date,slot_label,time_start,time_end,position_id,count
,ランチ,11:00,14:00,pos_hall,3
,ランチ,11:00,14:00,pos_kitchen,2
,ランチ,11:00,14:00,pos_register,1
,アイドル,14:00,17:00,pos_hall,1
,アイドル,14:00,17:00,pos_kitchen,1
,ディナー,17:00,22:00,pos_hall,4
,ディナー,17:00,22:00,pos_kitchen,3
,ディナー,17:00,22:00,pos_register,1
2026-11-03,ディナー,17:00,22:00,pos_hall,6
2026-11-03,ディナー,17:00,22:00,pos_kitchen,4
2026-11-07,ランチ,11:00,14:00,pos_hall,5
2026-11-07,ランチ,11:00,14:00,pos_kitchen,3
2026-11-07,ディナー,17:00,22:00,pos_hall,7
2026-11-07,ディナー,17:00,22:00,pos_kitchen,4
2026-11-07,ディナー,17:00,22:00,pos_register,2
